game,comment,username,confidence
Star Wars : Battlefront II,"0/20. Sanction pour le modèle économique...Le jeu en lui même est beau tout comme les décors, et le jeu aurait mérité une note bien supérieur si il n'avait pas des défauts majeurs. Le principale étant qu'on s'ennuie rapidement.
Mais c'est surtout son modèle économique qui mérite une sanction aussi sévère. Un jeu payant avec un modèle économique pareil... Non, je suis désolé, mais je me suis retenu de ne pas descendre la note davantage. Ce jeu est un PAY-TO-WIN Scandaleux, et il mérite une déculoté sévère. Je suis triste pour les développeurs de ce produit dont le travail a été saccagé par les intérêts financiers de gens qui prennent leur client pour des pigeons et des vaches à lait. Ce simple fait gâche toutes les qualités du jeu, et passer l'aspect waoow, il ne reste que du vide et des micro transaction financières... Il est temps que les éditeurs apprennent a respecter leur client plutôt que de les regarder uniquement arvec des $$ dans les yeux. Oui, un jeu est fait pour gagner de l'argent. Mais n'y aurait-t-il pas une limite a respecter entre business et passion pour son métier d'éditeur ?",Eowya,LOW
Star Wars : Battlefront II,"Je n’arrive pas à comprendre la note donnée par JVC, pour un jeu si médiocre et limité dans son gameplay, de surcroît au système économique malsain. Technique ok, mais pour le reste c’est juste un fps très moyen. Une honte pour vous JVC de surnoter ce jeu à ce point ! Vous êtes décidément bien peu crédibles. Quand je pense au nombre de gens qui vont se faire arnaquer en achetant ce jeu à cause de vous, ça me donne envie de vomir...Vous participez à la médiocrité du jeu vidéo !",Julien_Sorel_75,LOW
Star Wars : Battlefront II,"Tiens, ma note a été éffacé ? Que se passe t'il ? Le chèque d'EA vous autorise à éffacer les commentaires qui vous déplaisent ?Jeu à boycotter fortement !",oodelightoo,LOW
Star Wars : Battlefront II,moi je le note 16 sur 20 parf keu le jeux est trop trop bien et kil fo lacheté ley yeux fermer. acheté tous le jeux bende de mongolian oh lieu de crashé dessus !,explosure,LOW
Star Wars : Battlefront II,"Mauvais jeu solo ou entre amis.
Il manque la moitié du jeu. Il manque la moitié des héros (obi-wan, mace windu, dooku etc...), il n'y a aucun véhicule, il n'y a que six cartes (au revoir Kashyyk, Félucia, l'étoile de la mort, Hoth etc...).
Le 1er Battlefront était bien meilleur finalement, sauf au niveau des graphismes. Au revoir l'impression de vivre des batailles épiques de la guerre des étoiles et bonjour les batailles sans saveurs.
Même si EA a désactivé les micro-transactions (provisoirement, donc bon...), ils nous pondent un mauvais jeu (que j'ai fais l'erreur d'acheter parce que ""Battlefront 2"").
Je ne vais clairement pas passer autant de temps que sur Battlefront 2 1er du nom.
Le titre sera vite oublié, une fois que j'aurais acheté un nouveau jeu.",BienJouerNiels,LOW
Star Wars : Battlefront II,je sanctionne avec cette note la politique déplorable de EA qui est le pire éditeur qui soit. Honte à eux. je précise que j'ai évidemment annulé ma précommande et puisque nous ne votons aujourd’hui qu'avec notre portefeuille ; ce jeu ne sera jamais mien. La cupidité de cette éditeur est à vomir. Je mets 1 pour l'équipe de développeur qui pâtit une fois de plus des décisions déplorables des cravateux. A bonne entendeur,argene02,LOW
Star Wars : Battlefront II,"16/20
Le chèque est gros? Belle boite de vendus. Vous etes la honte du gaming et représentez le cancer de l'industrie vidéoludique. Personne qui se livre, à quelqu’un ou à un parti, par intérêt.
Ainsi le comprenait l'orateur qui flétrissait, il y a trois ans, dans un premier discours, ceux qu'on appelle des vendus, et qui s'annonçait déjà comme l'exécuteur des épurations nécessaires. — (Anatole Claveau, La Vertu, dans Sermons laïques, Paris : Paul Ollendorff, 1898, 3e éd., p.44)",iarwaine,LOW
Star Wars : Battlefront II,"La plus grosse baise du jeux video de cette génération :
Payer un jeux le prix fort pour ensuite nous faire repayer, je n'ai qu'une chose a dire : Bravo EA.
Les gens sont assez con et pour l'avoir tester chez quelqu un, il est tres moyen voir nul par rapport au 1er
Des microsantion in game pour évoluer, ca passe dans un f2p, mais pas dans un jeux a 60€Donc pour en revenir a la note: Je mettrai 5 maxi au jeux de base pour l'arnaque d'une reponpe sur du 1 mais avec de petits ajouts
Je lui retire -5 pour son systeme ( pour l'instant retiré mais qui va revenir, croyais pas les pigeon, ils aiment se sentir fort dans un jeux, peu importe que ça plaise ou non, ils vont le remettre )
Note final : 0/20",krakoukasse18,LOW
Star Wars : Battlefront II,"Un jeu beau a pleurer et fun a jouer mais complètement gâcher par un système bancal de progression par carte bleu.
Inadmissible pour un jeu non free to play.
Je modifierai ma note si EA inverse la tendance du pay to win, du pay to progress et du pay to unlock the game.",Phenix102,LOW
Star Wars : Battlefront II,"je ne soutiens pas la pratique d'EA, et encore moins la complaisance des grands médias comme Jeuxvideo.com qui mettent 16/20 à des jeux qui sont limite dans la totale illégalité.
Payer pour des éléments de gameplay dans un jeu vendu au prix fort, c'est une honte",scarface57100,LOW
Star Wars : Battlefront II,"Alors, j'ai pas le jeu mais les éditeurs et leur façon de nous faire payer un jeu trois fois est tout simplement écoeurante. Le pire, c'est que pas mal de joueurs ne trouvent pas ça anormal et même certains ne comprennent pas pourquoi on en fait tout un plat. Souvent ceux-là sont jeunes et ça me fait peur pour le devenir du JV.
Avec toutes les évaluations indignées que je vois là, je me dis que nous ne sommes pas encore tous des moutons et ça me rassure. Merci les gars........",Pez59,LOW
Star Wars : Battlefront II,"Une note de 12.4 dans l’aperçu et note de 9 de l'avis des lecteurs dans le test...Je ne suis pas très fort en calcul mais ça ressemble à une manipulation de JVC, non?Quant au jeu en lui même, c'est beau mais ça ressemble beaucoup au premier, quelques perso en plus...Un système pay-to-win insupportable... C'est une honte pour un titre à 70€!Dice veut clairement faire autant de profil que disney avec Star wars 8.La série prends une mauvaise tournure. Etant pourtant fan de la saga, je suis de plus en plus déçut par cette machine à faire de l'argent que star wars est devenue.",markkk13,LOW
Star Wars : Battlefront II,"0/20 pour contrer ceux qui mettent 20/20
Désolé je me mettre a leurs niveaux, mais mettre 20/20 pour relever la note...",JoshuaSw,LOW
Star Wars : Battlefront II,"Bien joué EAGAME , vous avez encore montrez une fois de plus  votre vrai visage, 70 euros le jeux soit 458 FF, la blague , pour un jeux video , vous marchez sur la tête ? vos gosses se balades avec des cartes bleues blindées de tunes a ne pas savoir quoi en faire, sérieux vous avez pas honte ? il s'adresse à qui ce jeux ? Rien à foutre que vous aillez suspendu les micro-transactions , le mal est fait pour les joueurs  et aussi pour la franchise j'imagine, et il  n'y a pas de retour possible, comment pouvez-vous prétendre  concevoir des jeux pour enfants et servir les intérêt de la jeunesse quand vous utilisez ce genre de procédé financier, vous mériteriez de la prison sérieux et c'est pas une plaisanterie. ON S'ATTAQUE PAS A LA JEUNESSE BANDE DE *******, l'image que vous véhiculez montre à quel point vous êtes un ramassis de ******* prêt à exploité n'importe quelle système financier pour vous remplir les poches sur le dos des enfants, une restructuration de votre entreprise s'impose avec des dirigeants responsables et à l'écoutes de son public.BREF C'EST LA HONTE INTERNATIONAL  !",Stafox777,LOW
Star Wars : Battlefront II,"Comment est-ce possible? l'industrie du jeu video a tellement changé en 20 ans.
Pour le jeu en lui même je le trouve mou aussi bien les phases terrestres que spacial",Ockins,LOW
Star Wars : Battlefront II,"Utiliser une tel licence comme vache à lait est tout simplement SCANDALEUX une dlc passe encore pour un jeu deja riche en soit mais la c'est le pompon il peux être beau ca ne fait pas tout fait pas prendre les joueur pour des tiroirs caisse ,pourquoi pas faire pareil avec les bouquins tous les 3 pages faut payer pour continuer de lire !!!! 0 pour ce jeu juste par colère.",Pseudo supprimé,LOW
Star Wars : Battlefront II,"Tout simplement une honte, n'achetez pas ce jeux il faut que les choses changent EA est clairement dans l'abus, je parle évidemment des tonnes de microtransaction sans parler de la tonne des dlc qui va arriver... Dommage",superkamas,LOW
Star Wars : Battlefront II,Non non et encore non. Merci aux développeurs pour le travail fourni mais les prix pratiqués plus les micro-transaction sont une honte. J'espère que d'autres éditeurs ne suivront pas leur exemple,Nicwo,LOW
Star Wars : Battlefront II,"le principe des micros transaction est une honte. Je comprends le prix d'un jeu, mais payer autant pour avoir un meilleur équipement, je ne l'accepte pas",cedrigo,LOW
Star Wars : Battlefront II,"Le modèle économique est honteux, la licence Star Wars déjà massacré par Disney se fait violé par EA désormais.
GG Ea; le test du jeu est honteux est tout sauf objectif.
Le jeu ne mérite même pas d'être classifié comme tel",BlakeAndMurphy,LOW
Star Wars : Battlefront II,"https://www.youtube.com/watch?v=XcV4JflUJ1gJe met ça la pour que toutes les personnes ai l'avis d'un gamdesigner sur cette bouse infâme.
Donc on va récapituler ce que nous avons la :
- un jeu pay to pay to win
- avec un contenu solo ridicule (4h)
- des problèmes de lags sur ce jeu dont le seul réel intérêt et le multiDonc nous avons ici un jeu éponyme d'un sortie en 2005 (donc 12 ans avant) qui fait tout moins bien alors que celui-ci devrait bénéficier de toutes les technologies nouvelles conçu depuis 2005 pour avoir un meilleur jeu (ou au moins aussi bon) qu'un sortie 12 putains d'années avant.
non seulement donc le jeu est plus pauvre qu'un sortie bien avant mais en plus le ""DLC Free"" est juste une immense mascarade vaseuse pour faire croire aux joueurs que leurs stratégies de microtransactions est justifié.
pour résumé dans ce jeu qui va être rajouter ? des armes, des maps, des cartes, des héros, des véhicules, des skins, des classes et des rareté de cartes.
Maintenant qu'es qui n'est PAS obtenable dans ces fameuses lootbox qui font grands bruit ? Des maps ... et ? Ben c'est tout en faite.
Donc tout le contenu ""gratuit"" est à acheté dans les lootbox (obtenable in game évidemment comme n'importe quel free to play immonde qui fait croire que l'on peut tout gagner comme cela. Je rappel qu'il faudrait 2100 heures pour tout débloqué dans cette merde).
Et tout le monde sort cet argument pour justifier le modèle économique de ce jeu ...
Ce truc est une honte et une insulte non seulement aux fan de jeux vidéos mais aussi au fan de Star Wars, il mérite totalement son bashing et le seul plaisir que je retir de la sortie de ce jeu c'est les trois milliards de perte d'EA qui ferais bien de ce reconvertir pour que l'on soit enfin débarrassé de ce cancer du JV qui nous gangrène depuis bien trop longtemps.",Pseudo supprimé,LOW
Star Wars : Battlefront II,"Microtransaction sur du AAA, dlc à la sortie etc.... je vais pas perdre trop de temps pour expliquer ce 0 mérité. Tout a déjà été dit.
________________________________________________________________________________________",Jaipadami,LOW
Star Wars : Battlefront II,"Le système des micro transactions tout simplement inadmissible, même désactivé temporairement. Payer 70 boules pour même pas avoir le jeu en entier c'est n'importe quoi.",Dgeler,LOW
Star Wars : Battlefront II,"Donner une si haute note à ce jeu de la part de JVC est de la pure complaisance, et son discours pseudo-critique est uniquement là pour ne pas froisser la communauté de joueur qui n'est pas dupe.
Conclusion du test ""Oui les micro transactions c'est pas bien mais achetez quand même "" et bien non, on l'achètera pas, y'en a ras le bol de ces système financiers déguisés en jeux vidéo.",aritombi,LOW
Star Wars : Battlefront II,Franchement déçu par la note que vous donnez pour un jeu aux pratiques répugnantes... Au bout d'un moment la presse spécialisées doit prendre son courage à deux mains et faire passer un message... Attribuer une bonne note valide une politique (sérieux votre critique des micros-transactions j'ai vu plus violent dans un épisode de T'choupi...) qui à long terme pourrira l'essence du jeu vidéo.Désolé pour les développeurs.,Eren1201,LOW
Star Wars : Battlefront II,"Je précise que je ne connais pas trop l'univers Star Wars et que je joue uniquement au solo.
C'est beau graphiquement mais ça s'arrête là. Les missions s'enchainent sans véritable narration, en plus d'être pas terribles ( c'est vraiment basique quoi, rien qui donne envie de continuer, j'ai même pas terminé la campagne ).
L'IA est terriblement stupide et le jeu n'est pas très nerveux.
Les batailles spatiales sont ininteressantes et pas techniques.
Bref je regrette mon achat et je ne conseille pas ce jeu pour son solo.",Pseudo supprimé,LOW
