game,comment,username,confidence
Gran Turismo 7,"C'est déjà honteux que des microtransactions soit présentes dans un jeu vendu 80€, mais que le jeu génère moins de crédit pour te ""forcer"" à dépenser . . . c'est TROP !Dans Gran Turismo Sport, il était possible d'acheter avec de l'argent réel la quasi-totalité des véhicules, avec un prix allant de 0,99 à 4,99€.Ce n'est plus possible dans Gran Turismo 7, puisque l'on passe obligatoirement par des crédits, et pour un même véhicule ""une Porsche 919 Hybrid 16"", le prix passe de 2,99€ dans Gran Turismo Sport à environ 40€ dans GT7 !Et on ne parle donc même pas des véhicules légendaires qui pourraient grimper à 200€ !
Faut arrêter de prendre les joueurs pour des pigeons au bout d'un moment !- L'IA en mode mouton de la file indienne . . . on est en 2022, peut on avoir une IA plus agressif sur virage ou plus réaliste ?
- faut un nouveau moteur de jeu pour avoir des traces de pneu, une vrai météo ou un temps soit peu d'immersion en 2022? (sérieux, c'est de la pluie ou un brouillard très léger ?)
Tous les gros jeux comme F1 Forza et compagnie ont déjà cette amélioration . . .faut changer le moteur ou la physique ou je sais pas quoi, mais faites un effort !
- Graphisme vieillot, on dirait un jeu PS3 porté sur notre PS5
- Toujours aucun dégât des voitures, mais on parle de simulation ? La License se dirige t-elle vers les auto tamponneuse ?
- impossible de revendre ses voitures (oui, mais personne n'achète !)
- Les sons des voitures . . . if i speak . . .
- manque clairement d'innovationJ'aimerais tellement un retour d'autre licence comme Toca driver ou PGR . . .  C'est juste frustrant !Tout n'est pas à jeter:
- le retour des permis nous fait tomber dans la nostalgie
- la modélisation de certaine voiture (japonaise évidement)
- Temps de chargement nickel
- GT café bonne idéeGrosse note punitive pour nous avoir menti sur l'IA travailler au petit oignons . . . Et sans oublier cette IMMONDE habitude de mettre des microtransactions dans les jeux !",thekingofthemar,MEDIUM
Gran Turismo 7,"La plus grande purge de l'histoire automobile, sensations absentes, conduite casu (simulation abscente), graphisemes datés, pleins de bugs, dégats voitures n'en parlons meme pas, c'est une honte en 2022. J'ai eu la chance de tester Forza Horizon 5 et forza enterre ce jeu à tout les niveau",KrimsonFanaTiiK,MEDIUM
Gran Turismo 7,"tout ca parce que le studio derriere cette demo n'a rien fait depuis 15 ans , faudrait crier au genie parce qu'ils se decident a ""juste "" compiler les anciens jeux  et de ressortir encore pour la éniéme fois le meme jeu avec ses meme circuits , voitures , menu et rien d 'autre ...qu'on ait juste deja vu depuis gt6 quoi ! rien , rien de nouveau ! pas d'IA , pas de dégats , un editeur de livrée aux fraises , un mode photo basique , pas tant de voitures que ça et surtout pas beaucoup de custom , on reste dans le ""je prend une voiture , je la boost en puissance et basta "" ouai un gt de ps1 quoi ! bref rien de bien nouveau , pas vraiment tres tres beau , le minimum syndicale sur console quand d'autre font des merveilles , et surtout meme sur ps5, sa reste un jeu ps4 de 2015...merci on est en 2022 !
et dire qu'on ose mettre 17 sur ce site , qui trouver quand meme le moyen a la fin du test de trouver du posifif d'un coté (normale je dirais , dans toute catastrope il y a du bon ) bref de citer du positif pour le mettre drriere dans le negatif dans les default .fascinant !!!!!
 gt7 c'est une compil' des anciens gt ( 1,4,6) en hd ps4 ! il est ou le jeu next gen' ps5 moderne promis  en vrai 4k , 60 fps stable et tres beau ?
ah oui comme les promesses sur  l' IA , se sera sur le prochain jeu dans 10 ans .....allez next !",doc417,MEDIUM
Gran Turismo 7,"Bon sinon pourquoi GT7 est un ignominie sans nom?- Online obligatoire pour jouer SOLO alors que Sony s'etait spécifiquement moqué du online obligatoire chez Microsoft dans un tweet officiel datant d'il y a quelques années.- Publicité MENSONGERE (et là les amis on est carrément dans l'illégal)
Description du jeu dans le store : ""vous pouvez vendre vos voitures"" alors que c'est officiellement impossible.
D'ailleurs on va revenir sur ce point très vite.- Contenu maigre, surtout compte tenu du fait que GT7 a été conçu comme une tentative de ""retour au source"" de la saga contrairement à l'opus d'avant qui avait déçu à ce niveau.
Dans ce cas là comment expliquer que débloquer les permis internationaux et S ne débloquent AUCUNE course ni compétition.
Attention je parle pas de circuit ! Des circuits ont en a assez (même si ils comptent en rajouter) mais bien de nouvelles compétitions, avec des catégories et des spécificités !
Pour résumer: AUCUNE course ni compétition au dessus du Gr3 ce qui est une honte total.
Alors que le jeu te fait baver avec moult GR1, concept cars, vision GT, ou même des super formula , vous n'avez strictement aucune course dans lesquels les jouer pour avancer dans votre progression.
A part les routières qui peuvent concourir dans certains circuit sans restriction de PP (traduction : en un tour vous etes premier et vous mettez un tour au dernier parce qu'en face ya que des p'tites caisses) il ne vous reste que le mode arcade pour tester vos hyper cars.
Ridicule.
Exit les courses d'endurance, les championnat d'hyper cars, ou les trucs bonus hyper cool comme ne serait-ce qu'un championnat de super formula ou une vrai compét de rallye comme on en trouvait dans les anciens GT. RIEN. NADA.
Tu fais le mode café comme un zombie, c'est sympa mais t'es limité dans un carcan très précis en plus d'etre ultra guidé.
Et quand t'as fini le café tu te dis ""cool ! je suis libre maintenant ! c'est le vrai GT qui s'offre à moi ! "" bah non en fait.-Démarche et procédés ultra vicieux uniquement dans le but de générer des MT :
Comme je l'avais dis sur un autre post ici :
c'est même pas cette maj anormalement longue ni le fait qu'il faut obligatoirement que le online soit actif pour jouer au contenu solo qui est le plus inexcusable.
C'est surtout cette incitation aux MT hors de prix qui est une catastrophe.
GT7 c'est:- Impossibilité de vendre ses voitures (contrairement aux anciens opus)
- Système d'invitation dans un salon (que tu peux chopper avec un ticket de roulette) pour te montrer quasi systématiquement des voitures rares hors de prix que tu ne peux acheter qu'en temps limiter pour bien t'inciter à dépenser ta thunes en MT
- Nerfs de tout les gains de crédits en course
- pas de gros gros championnat / course style ""endurance"" pour gagner gros d'un coup
- Prix assez exorbitant de certaines caisses
- même les améliorations sont assez onéreuses (100k le nitro)
- MT affreusement hors de prixEt on peut encore agrandir la liste.
Tout est calculé au poil prés pour inciter à mort aux MT qui sont affreusement disproportionnée d'ailleurs (comptez 150 a 200 euros pour s'acheter la voiture la plus chère du jeu).On rajoute quoi encore dans ce constat de la honte?-Le fait que P-Digital ait attendu deux semaines après la sortie du jeu pour mettre en place cette MAJ , après que les critiques et tests ont rendus leur verdict, que les joueurs ont commencés à donner leurs avis etc.
-Le fait que le boss de P-Digital (j'ai plus son nom) JUSTIFIE ces maj en disant ""mé cé pour fér com dan la vré vie une voiture de prestige c chair c normal"" tout en disant juste avant ""nous voulons que les joueurs puissent acheter des voitures normalement et que le jeu reste accessible"" pardon??? GT8 on devra aller acheter la voiture chez le concessionnaire qui nous filera un QR code pour télécharger la dites voiture dans le jeu et ce sera la seul moyen de l'avoir  ""mé cé réaliste é novateur"" bande de tarés a défendre l'indéfendableQuoi encore?
Peut être le fait qu'avec tout ça GT7 n'est nul part dans la concurence.
En terme de réalisme et de ""driving simulator"" il se fait éclater par un Iracing ou un AC.
En terme d'arcade et ""d'esbrouffe visuel"" il se fait éclater par le dernier F-Horizon.
Que justement il y avait un créneau de ouf a prendre pour redevenir le boss de la ""simcade"" comme on dit.
Forza tardant a sortir un nouveau motorsport et focus sur Horizon très arcade et fun, il y avait un BOULEVARD pour etre l'alternative populaire ""simcade"" en vogue.
Mais là, la sortie de route est totale.",Eddy-Bernard,MEDIUM
Gran Turismo 7,"Jeu techniquement moche et indigne de la next gen.  Moins beau que la plupart des jeux de bagnolles PS4/one  , cet episode a moins de contenu que les precedents et n a toujours pas d IA, de degats ou de physique digne d un jeu de 2022. Il est bourré de micro transactions , est d une lenteur hallucinante.On est tout simplement sur un jeu baclé , pas fini qui merite une note sanctionC est 0",1couloirenvo2,MEDIUM
Gran Turismo 7,"The real driving simulator sois disant toujours pas de degats graphisme bof IA sans ame en gros le plus important est nul puis quand je vois les 20/20 je viens juste equilibré la chose . Forza motorsport 7 lui rigole au nez et le prochain va montrer ce qu'est un vrai jeu de voiture digne de ce nom sans avoir la pretention de se dire ""the real driving simulator"" puis aussi il sera seulement next gen preparez vous a une vrai claque chose qui est absente de ce GT",Pseudo supprimé,MEDIUM
Gran Turismo 7,"OK cest un jeu GT comme les autres, soort/simu avec ce qui a fait le succes de la serie. Rn revanche cest comlletement d3passe et usé techniquement vis a vis de la concurrence.  Ça vaudrait bien 13 mais étant donné le prix du jeu et les micro transactions de papa Sony l'escroc. Je met une note honnête de 1/20",XSX-Powergen,MEDIUM
Gran Turismo 7,"Ancien joueur des premiers Gran Turismo, j'avais une grande attente de ce jeu, après l'achat récent de ma toute nouvelle Playstation 5... Erreur de ma part : n'avoir pas lu les commentaires des autres joueurs sur les forums, car tous avaient raison : ce jeu est consternant d'irréalisme. Il faut plusieurs heures d'apprentissage intensif pour apprendre comment un véhicule banal va pouvoir réagir (de manière irréaliste par rapport à la réalité). c'est frustrant, c'est énervant, on a qu'une envie au bout de 5 heures d'essais, et une première et ridicule bagnole dans les mains, c'est d'envoyer valser sa manette contre un mur tellement on se demande ce qu'on est venus faire dans cette galère... Ce jeu ne vaux pas ses 70 euros. Le fun n'y est absolument pas, on regrette très vite son achat. On a l'impression que le temps et l'argent investis par les développeurs ne sont focalisés que sur l'aspect esthétique (plutôt réussi il faut l'admettre). Pour le reste, je m'en vais de ce pas remettre ce bête jeu en vente sur un site d'occasion,  et me contenterai d'acheter un vrai bon jeu ou rouler avec l'une de mes vraies voitures...",nondidjale,MEDIUM
Gran Turismo 7,"connexion obligatoire, qui provoque énorme de problème de mise à jour qui bloque le jeux pendent des trentaine d'heure et une mise à jours qui pousse à la microtransaction juste après les test de la presse jv pour obtenir sournoisement de meilleur note et avis au lancement polyphonie digital pense plus à leurs profit financiers qu'au joueur honnête c'est honteux !!!!!! 😡 on est plus à la belle époque de la ps1 et la ps2 avec les 4 premier opus on en est  loin ........ !",magohax,MEDIUM
Gran Turismo 7,"Bon sinon pourquoi GT7 est un ignominie sans nom?- Online obligatoire pour jouer SOLO alors que Sony s'etait spécifiquement moqué du online obligatoire chez Microsoft dans un tweet officiel datant d'il y a quelques années.- Publicité MENSONGERE (et là les amis on est carrément dans l'illégal)
Description du jeu dans le store : ""vous pouvez vendre vos voitures"" alors que c'est officiellement impossible.
D'ailleurs on va revenir sur ce point très vite.- Contenu maigre, surtout compte tenu du fait que GT7 a été conçu comme une tentative de ""retour au source"" de la saga contrairement à l'opus d'avant qui avait déçu à ce niveau.
Dans ce cas là comment expliquer que débloquer les permis internationaux et S ne débloquent AUCUNE course ni compétition.
Attention je parle pas de circuit ! Des circuits ont en a assez (même si ils comptent en rajouter) mais bien de nouvelles compétitions, avec des catégories et des spécificités !
Pour résumer: AUCUNE course ni compétition au dessus du Gr3 ce qui est une honte total.
Alors que le jeu te fait baver avec moult GR1, concept cars, vision GT, ou même des super formula , vous n'avez strictement aucune course dans lesquels les jouer pour avancer dans votre progression.
A part les routières qui peuvent concourir dans certains circuit sans restriction de PP (traduction : en un tour vous etes premier et vous mettez un tour au dernier parce qu'en face ya que des p'tites caisses) il ne vous reste que le mode arcade pour tester vos hyper cars.
Ridicule.
Exit les courses d'endurance, les championnat d'hyper cars, ou les trucs bonus hyper cool comme ne serait-ce qu'un championnat de super formula ou une vrai compét de rallye comme on en trouvait dans les anciens GT. RIEN. NADA.
Tu fais le mode café comme un zombie, c'est sympa mais t'es limité dans un carcan très précis en plus d'etre ultra guidé.
Et quand t'as fini le café tu te dis ""cool ! je suis libre maintenant ! c'est le vrai GT qui s'offre à moi ! "" bah non en fait.-Démarche et procédés ultra vicieux uniquement dans le but de générer des MT :
Comme je l'avais dis sur un autre post ici :
c'est même pas cette maj anormalement longue ni le fait qu'il faut obligatoirement que le online soit actif pour jouer au contenu solo qui est le plus inexcusable.
C'est surtout cette incitation aux MT hors de prix qui est une catastrophe.
GT7 c'est:- Impossibilité de vendre ses voitures (contrairement aux anciens opus)
- Système d'invitation dans un salon (que tu peux chopper avec un ticket de roulette) pour te montrer quasi systématiquement des voitures rares hors de prix que tu ne peux acheter qu'en temps limiter pour bien t'inciter à dépenser ta thunes en MT
- Nerfs de tout les gains de crédits en course
- pas de gros gros championnat / course style ""endurance"" pour gagner gros d'un coup
- Prix assez exorbitant de certaines caisses
- même les améliorations sont assez onéreuses (100k le nitro)
- MT affreusement hors de prixEt on peut encore agrandir la liste.
Tout est calculé au poil prés pour inciter à mort aux MT qui sont affreusement disproportionnée d'ailleurs (comptez 150 a 200 euros pour s'acheter la voiture la plus chère du jeu).On rajoute quoi encore dans ce constat de la honte?-Le fait que P-Digital ait attendu deux semaines après la sortie du jeu pour mettre en place cette MAJ , après que les critiques et tests ont rendus leur verdict, que les joueurs ont commencés à donner leurs avis etc.
-Le fait que le boss de P-Digital (j'ai plus son nom) JUSTIFIE ces maj en disant ""mé cé pour fér com dan la vré vie une voiture de prestige c chair c normal"" tout en disant juste avant ""nous voulons que les joueurs puissent acheter des voitures normalement et que le jeu reste accessible"" pardon??? GT8 on devra aller acheter la voiture chez le concessionnaire qui nous filera un QR code pour télécharger la dites voiture dans le jeu et ce sera la seul moyen de l'avoir  ""mé cé réaliste é novateur"" bande de tarés a défendre l'indéfendableQuoi encore?
Peut être le fait qu'avec tout ça GT7 n'est nul part dans la concurence.
En terme de réalisme et de ""driving simulator"" il se fait éclater par un Iracing ou un AC.
En terme d'arcade et ""d'esbrouffe visuel"" il se fait éclater par le dernier F-Horizon.
Que justement il y avait un créneau de ouf a prendre pour redevenir le boss de la ""simcade"" comme on dit.
Forza tardant a sortir un nouveau motorsport et focus sur Horizon très arcade et fun, il y avait un BOULEVARD pour etre l'alternative populaire ""simcade"" en vogue.
Mais là, la sortie de route est totale.",Eddy-Bernard,MEDIUM
